-3.412021843458127313e-01
-3.203259228287085869e-01
3.878293414421793983e-01
4.063199923821210202e-01
-3.696938684555841625e-01
-3.145138076382193448e-01
-3.809989199594912557e-01
-4.563435316632832306e-01
-3.535436061112633976e-01
6.007386335270560318e-01
6.967088089592408107e-01
4.748407015096171024e-01
-5.848526746333049253e-01
-9.222487616856631654e-01
-8.260553140891521151e-01
-3.049375352295305985e-01
3.979672511259004786e-01
9.252121956853319729e-01
1.000000000000000000e+00
5.835893111124594856e-01
-6.964155588748263126e-01
-9.128424649472839381e-01
-6.856626602916242597e-01
5.611403688351205288e-01
5.568227004082680898e-01
3.833992342021673161e-01
-4.878931664671142809e-01
-5.740144653870711267e-01
-4.128462251258140925e-01
5.324935656739923084e-01
8.388506116273483082e-01
7.048330546926481199e-01
-5.004322800915206315e-01
-8.825641163823070290e-01
-7.656138908314599201e-01
3.653629454678424815e-01
7.012737186203555906e-01
6.259339392694253101e-01
-3.556152831379058021e-01
-3.474929335582481182e-01
4.334759881051791774e-01
4.101481187349106383e-01
-6.376599436345000704e-01
-6.958145792948978725e-01
-4.003881221826212089e-01
5.966396240849295429e-01
8.028188706008732023e-01
6.333704629784531193e-01
-3.698760864165582807e-01
-7.389337733347783876e-01
-7.679602473294794285e-01
-4.410785862556333980e-01
5.758107370536489356e-01
7.746369256530989400e-01
5.910705712009886037e-01
-3.790891058953923531e-01
-6.601305393490659590e-01
-5.884723115727006348e-01
4.534269841136978618e-01
4.504572550481942828e-01
