-3.267305254088239685e-01
3.343902221223561400e-01
3.122035084604962152e-01
3.074079167348001129e-01
-3.581364962470786617e-01
-3.476986813006442967e-01
3.247450606303644571e-01
3.199559698299336841e-01
3.995392753284159881e-01
3.670180395966379794e-01
-4.949894004735017061e-01
-4.240686176329055423e-01
3.215935299440061401e-01
5.381657323211320731e-01
4.273147086363606739e-01
-3.322716595301649090e-01
-5.034972870225465913e-01
-3.604322132484099050e-01
3.033459468600605002e-01
3.975157702290648687e-01
3.544242188155994344e-01
-3.782081872804366474e-01
-4.927834717340197068e-01
4.717030659684442462e-01
5.630954180166465317e-01
3.112429679309470787e-01
-4.885210958603768416e-01
-5.377137813142158773e-01
4.051841302919462762e-01
3.832023482922043978e-01
4.199638301967275056e-01
3.985561794495393051e-01
-3.102902162427825794e-01
-5.482795738052655965e-01
-4.487637181717973878e-01
3.655016364041945853e-01
5.676557461346055655e-01
4.238374956365526525e-01
-3.437126280521951016e-01
-4.957219195365534237e-01
-3.544998946088790959e-01
3.510198981360963533e-01
3.732013595005242990e-01
-4.382112627342417688e-01
-4.136568060030454963e-01
4.084651939191737413e-01
4.259150837821694680e-01
-3.296296441616846096e-01
-3.621504522123881187e-01
-3.598825614773837334e-01
3.488948012216189221e-01
3.698517532183521195e-01
-3.124646090333838000e-01
3.297752771760715795e-01
-3.532236479091179215e-01
3.111198646011735791e-01
3.436500348442996233e-01
-3.152165402146900330e-01
-3.200986945662768202e-01
-3.717584014787605473e-01
3.018459124563073748e-01
4.122483604462187645e-01
3.103465621933043095e-01
-3.717418768118048167e-01
-3.168546004391714632e-01
-4.439290564849772136e-01
-3.492152833266687351e-01
3.133051841478467492e-01
4.731968570449234801e-01
3.668468631196922791e-01
-3.290721016402040067e-01
-3.450291935943957666e-01
4.573889408035086701e-01
6.791931203587325827e-01
5.390748145709487460e-01
-5.934400254329802449e-01
-9.419562949913715677e-01
-7.521893303220840155e-01
6.433180745592491645e-01
1.000000000000000000e+00
7.573606957073066859e-01
-5.661067286944156951e-01
-8.134962364067325202e-01
-5.623033224893752013e-01
3.829964081792151531e-01
4.965762775338549706e-01
3.127441492227597264e-01
3.128745836257934565e-01
-4.811944662820750729e-01
-5.795111091483735599e-01
-3.118017736532905371e-01
6.891418743016176629e-01
7.958430364112154543e-01
4.225100201418660051e-01
-7.902185209039211955e-01
-8.860495921366779992e-01
-4.533772415925594879e-01
7.763336280494650410e-01
8.197158128004820021e-01
3.718375873591166503e-01
-6.829002485368789177e-01
-6.570383684432734572e-01
5.504987026405583350e-01
5.117609009016171884e-01
-4.039120704881024593e-01
-4.337480358749344345e-01
3.825037064406414666e-01
3.669830737803373988e-01
-3.279796996010788113e-01
-4.160590234375076690e-01
3.797989484842250740e-01
-3.156375862724088988e-01
3.713722011820673186e-01
-3.508744093206523362e-01
-4.437454681064080253e-01
3.936170802651496881e-01
5.043767535561832771e-01
3.295449952015003237e-01
-3.795569130768285393e-01
-5.085595300630768589e-01
-3.548335200126918609e-01
3.988061123264395325e-01
-3.671973253652344171e-01
-3.243861203735106669e-01
-3.414994809309307433e-01
3.904855966178070736e-01
-3.086299451120149695e-01
-3.875696515950162180e-01
3.138319357126093112e-01
3.199571695266468785e-01
-3.252917557884945632e-01
3.308979977073000511e-01
4.508481736657659611e-01
3.368019323862885828e-01
-4.336738036910812721e-01
-3.876459000576743530e-01
3.119901321112013015e-01
-3.260896248320431234e-01
3.372450756872599209e-01
3.758826336701324156e-01
-3.800096037573105212e-01
-3.965109290168019607e-01
3.588987145288786151e-01
3.741043195259412535e-01
3.116833363381377175e-01
-3.025310031003712319e-01
-3.207369495004958049e-01
3.796019118538047632e-01
3.111480842425758397e-01
-3.161142721579654480e-01
-5.181996627952825119e-01
-4.333245652564949313e-01
3.337893507679414729e-01
5.862811814135313604e-01
5.260384239231106207e-01
-5.072104475781534783e-01
-5.179121512597136823e-01
3.102181454684481143e-01
4.027955686462627583e-01
3.139741434587938751e-01
3.068743542441477734e-01
3.377073033226726806e-01
-3.971807297443379348e-01
-3.772087806730655690e-01
3.498543557371905366e-01
3.967660584859018513e-01
-3.214291343244743970e-01
4.848780912992257108e-01
4.402786085506817382e-01
-4.990112314422340267e-01
-4.329339482710547471e-01
3.804372808897654168e-01
3.054178170101545797e-01
-3.798416152554957570e-01
-3.214532579145264468e-01
4.428740333185017808e-01
3.972786841711752337e-01
3.488734253427697163e-01
4.922083170629149573e-01
3.953864780234926934e-01
-4.122110547832987804e-01
-6.967648724832332663e-01
-6.311155659826984676e-01
6.323936595416183026e-01
6.680771810395709220e-01
4.003678654350898980e-01
-3.591790516987518056e-01
-5.123376146287145216e-01
-4.410197492981328127e-01
3.151593301413188053e-01
-3.180233981520214082e-01
-3.148527685134487886e-01
3.411081910308556009e-01
3.738319261599819532e-01
-3.391760600120881097e-01
3.057755822773631227e-01
3.115442983949795464e-01
-3.150808763330535389e-01
-3.148826653416691990e-01
3.847423112745584350e-01
4.859922925158778884e-01
3.682737841449920113e-01
-5.303821408502278345e-01
-5.718356169414672285e-01
-3.764858605626799082e-01
3.823405602506648182e-01
6.400872120356841943e-01
6.376323018707978907e-01
3.561694892627682019e-01
-5.017719844660083472e-01
-6.852148296867028865e-01
-5.669200431509043847e-01
4.420663761827623439e-01
5.186694659126673823e-01
4.227364446843692725e-01
-3.857458105488557054e-01
-4.932771955205971781e-01
-4.602407122093475911e-01
4.438707684617547722e-01
6.571290707317497537e-01
6.228574953516261559e-01
3.354339462109136027e-01
-5.113095096215611868e-01
-7.241640147943467776e-01
-6.448473362639064455e-01
-3.025908436639878074e-01
5.351121985113848067e-01
6.684465637821460637e-01
5.088334896669000074e-01
-4.588969856387215551e-01
-4.415035273199772181e-01
